meal_id,meal_name,category,restaurant,brand,price_egp,description,nutrition_grade,energy_kcal,fat_g,carbs_g,protein_g,image_url,rating,num_ratings,prep_time_min,is_available,source,calories,scraped_at,avg_sentiment
3265980314197,Burger - Haché De Boeuf,Burgers,Pizza Palace,Unknown,75.0,"Viande bovine origine France 51%, protéines de soja réhydratées 30%, eau, gras de bœuf, fibres végétales, sel, sirop de glucose, arômes, plantes aromatiques, betterave rouge déshydratée. Peut contenir",d,209.0,15.0,2.1,15.0,https://images.openfoodfacts.org/images/products/326/598/031/4197/front_fr.3.400.jpg,4.6,880,40,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
4104420212831,Rote Linsen Burger,Burgers,Urban Bites,Alnatura,148.0,"Rote Linsen* 60 %, Reisvollkornmehl*, Kartoffeln*, Karotten*, Zucchini*, Meersalz, Sonnenblumenöl*, Paprika*, Lauch*, Petersilie*, Pfeffer*, Kurkuma*, Kreuzkümmel*, Paprikapulver*, Fenchelsamen*, Kümm",a,170.0,4.9,18.0,9.1,https://images.openfoodfacts.org/images/products/410/442/021/2831/front_en.23.400.jpg,4.2,157,31,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
5060317354604,Steak & Butter 2 Burgers,Burgers,The Hungry Bear,HECK,71.0,"British Beef (89%), Water, Butter (2%) (MILK), Seasoning (Salt, Spices, Vegetable Oil, Preservative (Sodium SULPHITE), Natural Flavouring, Antioxidant (Ascorbic Acid)).",d,213.541666666667,13.5416666666667,1.66666666666667,19.7916666666667,https://images.openfoodfacts.org/images/products/506/031/735/4604/front_en.3.400.jpg,4.3,1337,49,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
00155915,Our Best Ever British Beef Burgers,Burgers,Pasta Corner,M&S,32.0,British Beef (93%) Water Beef Marrow Potato Flour Rice Flour Sea Salt Preservative: E223 (Sulphites) Salt Cracked Black Pepper - Dextrose.,d,265.0,21.4,1.7,16.5,https://images.openfoodfacts.org/images/products/000/000/015/5915/front_fr.9.400.jpg,3.4,265,31,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
01389814,Quarter Pounder Beef Burgers,Burgers,Fresh & Fit,Sainsbury's,92.0,"British Beef (86%), Water, Onion, Crumb (Rice Flour, Gram Flour, Maize Starch, Salt, er Dextrose), Seasoning (Salt, Sugar, Black Pepper, Preservative: Sodium Metabisulphite (Sulphites); Antioxidant: A",d,264.0,18.1,2.6,22.3,https://images.openfoodfacts.org/images/products/000/000/138/9814/front_en.23.400.jpg,3.3,1221,39,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
4053736999762,6 X Double Cheeseburger,Burgers,Fresh & Fit,Fast Food @ Home,145.0,"40 % Rindfleischfrikadellen (34 % Rindfleisch (z.T. fein zerkleinert), Paniermehl (Weizenmehl, Speisesalz, Hefe), Zwiebeln, Säureregulatoren: Kaliumlactat, Kaliumacetate; Rapsöl, Weizenmehl, Trinkwass",d,225.0,10.5,17.8,14.2,https://images.openfoodfacts.org/images/products/405/373/699/9762/front_de.14.400.jpg,3.6,390,33,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
8710637105352,Wraps Au Blé Nature,Sandwiches,Pizza Palace,Mission,121.0,"Farine de FROMENT (57%), eau, stabilisant (glycérine), huile végétale (huile de tournesol) (7%), correcteur d'acidité (acide malique), émulsifiant (mono et diglycérides d'acides gras), farine de FROME",b,314.0,7.0,54.0,8.0,https://images.openfoodfacts.org/images/products/871/063/710/5352/front_en.23.400.jpg,3.8,902,44,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3181232138451,Maxi Cheese Burger,Sandwiches,The Foodie Hub,Charal,132.0,"Pain spécial 38,5% : farine de _blé_, eau, levure, dextrose, huile de colza, gluten de _blé_, sucre, _graines de sésame_, sel, farine de fève, émulsifiants : E471, E472e, conservateur : E282, vinaigre",d,256.0,13.0,20.0,13.0,https://images.openfoodfacts.org/images/products/318/123/213/8451/front_fr.59.400.jpg,3.8,1238,29,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
4056489983507,High Protein Wraps,Sandwiches,Street Eats,Snack Day,122.0,"55% Weizenvollkornmehl, Wasser, Weizengluten, Rapsöl, Feuchthaltemittel: Glycerin; Reiseiweißisolat, Erbseneiweißisolat, Speisesalz, Backtriebmittel: Natriumcarbonate; Emulgator: Mono - und Diglycerid",a,292.5,7.0,37.0,18.0,https://images.openfoodfacts.org/images/products/405/648/998/3507/front_en.135.400.jpg,4.0,475,25,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3242272981558,Pain Suédois Poulet Rôti Œuf,Sandwiches,Street Eats,Sodebo,57.0,"bread swedish (flours of wheat, rye, and malted wheat, water, sugar, rapeseed oil, yeast baking, glucose syrup, rye sourdough, wheat germ, barley flour malted, wheat gluten, protein wheat, salt, spiri",c,272.0,12.0,30.0,9.5,https://images.openfoodfacts.org/images/products/324/227/298/1558/front_en.56.400.jpg,4.4,447,16,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3367651000832,Xxl Poulet Roti Crudites,Sandwiches,Pizza Palace,Daunat,77.0,"Pain de mie à la farine complète 55,2% (farine de _blé_ 20,3%, farine complète de _blé_ 16,5%, eau, huile de colza, sel, _gluten_ de blé, levure, vinaigre d'alcool), crudités 16,2% (tomate 10,4%, sala",c,223.478260869565,8.69565217391304,26.0869565217391,8.26086956521739,https://images.openfoodfacts.org/images/products/336/765/100/0832/front_fr.80.400.jpg,3.8,683,38,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3242272921059,Sandwich Mega Viennois Poulet Rôti Oeuf,Sandwiches,The Grill House,Sodebo,85.0,"Pain viennois (farine de BLE, eau, huile de colza, levure boulangère, gluten de BLE, LACTOSE, sucre, sel, émulsifiant : mono et diglycérides d'acides gras (végétal)), viande de poulet, OEUF, huile de ",c,294.0,14.0,30.0,9.8,https://images.openfoodfacts.org/images/products/324/227/292/1059/front_fr.90.400.jpg,4.0,833,42,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3242272980650,Sandwich Le Méga Poulet Rôti Mayo Légère X3,Sandwiches,Mama's Kitchen,Sodebo,104.0,"Pain de mie complet 56% : farines (blé, fève, orge malté torréfiée), eau, huile de colza, son de blé, levure boulangère, sucre, sel, vinaigre d’alcool. Garniture 44% : poulet rôti traité en salaison 5",c,260.0,12.0,27.0,9.3,https://images.openfoodfacts.org/images/products/324/227/298/0650/front_en.37.400.jpg,4.1,174,27,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
8410076475916,Wraps Oldel Passe Complet,Sandwiches,Shawarma Station,Old El Paso,84.0,"farine de blé complet (68%), eau, stabilisant, glycérol, huile végétale, colza, tournesols, émulsifiant, mono et Digi, glycérides d’acide gras, dextrose, poudre à lever, carbonade de sodium, Diffa, se",c,293.0,6.0,47.8,9.1,https://images.openfoodfacts.org/images/products/841/007/647/5916/front_en.17.400.jpg,4.0,246,15,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3242272890751,Suédois - Duo De Saumon,Sandwiches,El Classico,Sodebo,97.0,"Pain suédois (farines de blé, de seigle, de blé malté et d'orge malté, eau, sucre, huile de colza et/ou tournesol, levure boulangère, sirop de glucose, levain de seigle, germes de blé, gluten de blé, ",c,305.0,14.0,34.0,8.7,https://images.openfoodfacts.org/images/products/324/227/289/0751/front_fr.61.400.jpg,4.3,728,30,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3560070907045,Hamburger Cheddar Fromage Fondu Au Cheddar,Sandwiches,Flavor Street,Classic',95.0,"Fromages* (dont Cheddar 40%, contient _lait_), _lait_* pasteurisé de vache, eau, lactosérum* en poudre (contient _lait_), beurre (contient _lait_), sels de fonte : citrates de sodium, sel, correcteur ",e,259.0,17.0,7.6,19.0,https://images.openfoodfacts.org/images/products/356/007/090/7045/front_fr.82.400.jpg,4.4,266,19,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3242272981459,Sandwich Le Méga Thon Oeuf Pain Viennois,Sandwiches,Burger Factory,Sodebo,149.0,"Pain viennois (farine de _blé_, eau, sucre, huile de colza et/ou tourne - sol, levure boulangère, sel, gluten de _blé_, _lactose_, émulsifiants : mono et diglycérides d'acides gras (végétale), stéaroy",d,279.0,14.0,27.0,10.0,https://images.openfoodfacts.org/images/products/324/227/298/1459/front_en.30.400.jpg,4.5,213,44,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3367651001884,Sandwich Les Minis Jambon Emmental,Sandwiches,Fresh & Fit,Daunat,54.0,"Pain spécial 54% (farine de blé 28%, eau, oeuf, huile de colza, sucre, levain de seigle, levure, poudre de lait écrémé, sel, gluten de blé, fibre de psyllium, extrait d'acérola), jambon cuit standard ",d,264.0,11.0,29.0,12.0,https://images.openfoodfacts.org/images/products/336/765/100/1884/front_fr.48.400.jpg,3.6,351,19,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3154230800484,Tendre Croc' L'Original Jambon Et Fromage X2,Sandwiches,The Foodie Hub,Herta,46.0,"Farine de BLÉ, Eau, Jambon de porc, FROMAGES, Huiles végétales (palme, colza), Amidons modifiés, PROTÉINES de LAIT, Sel, BEURRE, Levure, Sucre, GLUTEN de BLÉ, Dextrose, Conservateur : E282, Sel de fon",d,266.0,11.0,29.0,12.0,https://images.openfoodfacts.org/images/products/315/423/080/0484/front_fr.113.400.jpg,3.2,563,49,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3242272890959,Suédois Jambon Cheddar,Sandwiches,Pizza Palace,Sodebo,124.0,"Pain suédois (farines de blé, de seigle, de blé malté et d'orge malté, eau, sucre, huile de colza et/ou tournesol, levure boulangere, sirop de glucose, levain de seigle, germes de blé, gluten de blé, ",e,309.0,15.0,31.0,11.0,https://images.openfoodfacts.org/images/products/324/227/289/0959/front_fr.82.400.jpg,3.3,1435,20,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3242272845256,Sandwich Le Gourmand Club - Saumon Fumé Pointe De Citron,Sandwiches,Pasta Corner,Sodebo,42.0,"Pain de mie au pavot (farines de BLÉ et de fèves, eau, graines de pavot, huile de colza et/ou tournesol, levure boulangère, sel, sucre, gluten de BLÉ, vinaigre d'alcool), SAUMON, salade 10%, carottes,",c,211.0,9.2,23.0,8.0,https://images.openfoodfacts.org/images/products/324/227/284/5256/front_fr.79.400.jpg,4.7,401,15,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
5022824240061,5 Large Traditional Lebanese Flat Bread White,Sandwiches,Crave It,Dina,89.0,"wheat flour (fortified with calcium, iron, niacin, thiamin), water, yeast, sugar, salt, preservative: calcium propionate",b,225.0,0.9,49.3,5.9,https://images.openfoodfacts.org/images/products/502/282/424/0061/front_en.23.400.jpg,3.3,990,31,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3770018078410,Végétal & Bon - Le British,Sandwiches,The Foodie Hub,La Vie,145.0,"58% Pain de mie: farine de BLE 34%, eau, huile de colza, levure, sucre, sel, farine de fèves, gluten de BLE, farine d'ORGE malté torréfiée, vinaigre d'alcool.
14% Sauce végétale: Eau, huile de colza, ",c,259.0,10.0,32.0,7.8,https://images.openfoodfacts.org/images/products/377/001/807/8410/front_fr.34.400.jpg,3.5,1407,21,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3367651002416,Xxl Poulet Rôti Mayonnaise,Sandwiches,Pasta Corner,Daunat,91.0,"Pain de mie à la farine complète 56% (farine de blé 20,3%, farine complète de blé 16.5%, eau, huile de colza, sel, gluten de blé, levure, vinaigre d'alcool), viande de poulet rôti traitée en salaison ",c,259.0,12.0,26.0,9.9,https://images.openfoodfacts.org/images/products/336/765/100/2416/front_fr.36.400.jpg,3.4,1415,36,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3367651000825,Xxl Jambon Emmental,Sandwiches,Royal Kitchen,Daunat,138.0,"Pain de mie à la farine complète 55% (farine de blé 20,3%, farine complète de blé 16,5%, eau, huile de colza, sel, gluten de blé, levure, vinaigre d'alcool), jambon cuit standard 13% (jambon de porc o",c,264.0,13.0,26.0,9.7,https://images.openfoodfacts.org/images/products/336/765/100/0825/front_fr.89.400.jpg,3.5,1155,25,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3367651000191,Sandwich Thon Oeuf Crudites Xxl,Sandwiches,Sushi World,Daunat,63.0,"Pain de mie  52% (farine de blé,farine complète de blé 15.6%, eau, huile de colza, Sucre, sel, levure, gluten de blé), mayonnaise allégée en matières grasses 17% [eau, huile de colza, amidon, moutarde",b,205.217391304348,6.08695652173913,26.0869565217391,9.56521739130435,https://images.openfoodfacts.org/images/products/336/765/100/0191/front_en.26.400.jpg,3.7,925,41,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3367651002881,Le Moelleux Poulet Rôti Crudités Mayonnaise Légère,Sandwiches,Crave It,Daunat,83.0,"Baguette viennoise 52,2% (farine de blé 31,3%, eau, sucre, œuf, huile de colza, levure, sel, gluten de blé, farine de blé malté 0,03%, extrait d'acérola, curcuma), viande de poulet rôti traitée en sal",c,240.869565217391,9.56521739130435,29.1304347826087,8.69565217391304,https://images.openfoodfacts.org/images/products/336/765/100/2881/front_en.49.400.jpg,4.1,580,42,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
8410076475268,Wrap Blé Nature,Sandwiches,Mama's Kitchen,"General-mills, Old El Paso",67.0,"Farine de blé, eau, stabilisant (glycérol), huile de tournesol, émulsifiant (mono - et diglycérides d'acides gras), dextrose, poudres à lever (carbonate acide de sodium, diphosphates), sel. Conditionn",c,299.0,5.0,53.0,9.0,https://images.openfoodfacts.org/images/products/841/007/647/5268/front_fr.30.400.jpg,3.8,611,16,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3154230800576,Tendre Croc’ Le Comtois,Sandwiches,Shawarma Station,Herta,65.0,"Farine de blé, Eau, Jambon de porc, Fromage du Jura 14,3%, Huiles végétales (colza, palme), Amidons modifiés, Beurre, Sel, Levure, Sucre, Sel de fonte: E331, Gluten de blé, Arôme, Conservateur: E282; ",d,258.0,11.0,27.0,12.0,https://images.openfoodfacts.org/images/products/315/423/080/0576/front_fr.130.400.jpg,4.3,138,35,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3367651000054,Poulet Rôti Mayonnaise,Sandwiches,Daily Bites,Daunat,102.0,"Pain de mie à la farine complète 53,1% (farine de _blé_ 19,4%, farine complète de _blé_ 15,8%, eau, huile de colza, sel, _gluten_ de blé, levure, vinaigre d'alcool), viande de poulet rôti traitée en s",c,273.0,14.0,25.0,9.8,https://images.openfoodfacts.org/images/products/336/765/100/0054/front_fr.81.400.jpg,4.0,923,20,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3242272891352,Poulet Tandoori,Sandwiches,Street Eats,Sodebo,63.0,"Pain suédois (farines de BLE, de SEIGLE, de BLE malté et d'ORGE malté, eau, sucre, huile de colza, levure boulangère, sirop de glucose, levain de SEIGLE, germes de BLE, gluten de BLE, protéines de BLE",d,206.666666666667,9.7,36.0,10.0,https://images.openfoodfacts.org/images/products/324/227/289/1352/front_fr.64.400.jpg,4.4,607,26,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3367651000061,Jambon Emmental,Sandwiches,The Foodie Hub,Daunat,36.0,"Pain de mie complet (50%) : Farine de blé, eau, farine de blé, huile de colza, levure, sucre, sel, gluten de blé, farine de fèves, émulsifiant : E471, antioxydant : acide ascorbique. Garniture : Jambo",c,227.5,8.2,26.0,11.0,https://images.openfoodfacts.org/images/products/336/765/100/0061/front_fr.51.400.jpg,3.2,151,35,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3367651008333,Le Chicken Cheddar Wrap,Sandwiches,Street Eats,Daunat,46.0,"Galette de blé aux graines de lin 48% (farine de blé 29,5%, eau, huile de colza, graines de lin 1,1%, sel, poudre à lever: carbonates de sodium), viande de poulet saumurée reconstituée enrobée frite e",c,274.0,12.0,32.0,9.1,https://images.openfoodfacts.org/images/products/336/765/100/8333/front_fr.23.400.jpg,4.7,393,34,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3256220666510,Wraps De Blé Souples X6 370G,Sandwiches,The Grill House,U,51.0,"Farine de BLÉ 67%, eau, huile de colza, stabilisant : glycérol - dextrose, acidifiant: acide malique - poudre à lever: bicarbonate de sodium - sel, émulsifiant : mono et diglycérides d'acides gras, co",c,326.0,7.3,55.0,9.4,https://images.openfoodfacts.org/images/products/325/622/066/6510/front_en.76.400.jpg,3.3,268,32,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3242272861553,Sandwich Simple & Bon ! - Jambon Emmental,Sandwiches,Crave It,Sodebo,31.0,"Pain de mie au son (farines de BLÉ, de fèves et d'ORGE malté, eau, huile de colza, son de BLE, levure boulangère, sucre, sel, gluten de BLÉ, vinaigre d'alcool), jambon de porc, EMMENTAL, eau, huile de",d,173.103448275862,12.0,25.0,12.0,https://images.openfoodfacts.org/images/products/324/227/286/1553/front_fr.57.400.jpg,4.4,287,25,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3367651008104,Minis Tartinades Thon Fromage Frais Ciboulette,Sandwiches,Sushi World,Daunat,92.0,"Pain spécial 54% [farine de blé 28%, eau, œuf, huile de colza, sucre, levain de seigle, levure, poudre de lait écrémé, sel, gluten de blé, fibre de psyllium, extrait d'acérola], thon listao au naturel",c,418.461538461538,12.0,29.0,11.0,https://images.openfoodfacts.org/images/products/336/765/100/8104/front_fr.58.400.jpg,3.7,710,50,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
6118000040347,دوليبران,Sandwiches,Royal Kitchen,Unknown,91.0,,unknown,,,,,https://images.openfoodfacts.org/images/products/611/800/004/0347/front_fr.5.400.jpg,3.9,1445,46,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3242272980759,Sandwich Le Méga Jambon Emmental X3 / Pain Complet,Sandwiches,Flavor Street,Sodebo,69.0,"Pain de mie complet 57% : farines (blé, fève, orge malté torréfiée), eau, huile de colza, son de blé, levure boulangère, sucre, sel, vinaigre d’alcool, gluten de blé. Garniture 43% : jambon cuit stand",c,260.0,12.0,26.0,9.9,https://images.openfoodfacts.org/images/products/324/227/298/0759/front_fr.59.400.jpg,3.6,89,34,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3228857001729,Sandwich Nature- Natuur X8,Sandwiches,Pasta Corner,"Harry,Harrys",29.0,"Farine de BLE 64%, eau, huile de colza, OEUFS frais, sucre, levure, arôme (contient alcool), sel, extrait d'acérola. Peut contenir des traces de SOJA, LAIT, FRUITS A COQUE, GRAINES DE SESAME.",c,321.0,9.0,49.5,8.1,https://images.openfoodfacts.org/images/products/322/885/700/1729/front_fr.15.400.jpg,4.0,784,47,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3367651009835,Chessy Chèvre Pané Oignons Frits,Sandwiches,Crave It,Daunat,94.0,"Galette de blé aux graines de lin 50% (farine de blé 30%, eau, huile de colza, graines de lin 0,65%, sel, poudre à lever: carbonates de sodium), préparation à base de fromage de chèvre enrobée frite e",c,310.0,14.0,37.0,7.6,https://images.openfoodfacts.org/images/products/336/765/100/9835/front_fr.3.400.jpg,4.8,56,16,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3367651001891,Mini Sandwich Poulet Emmental,Sandwiches,Sushi World,DAUNAT,81.0,"special bread 54% [wheat flour, egg, water, cclza oil, sugar, ievain (seigie flour and malted wheat, water, yeast), levur, skim milk powder, wheat gluten, salt, psyllium fiber, acer eroded extract), c",d,258.0,9.8,29.0,13.0,https://images.openfoodfacts.org/images/products/336/765/100/1891/front_en.85.400.jpg,3.4,546,23,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3770018078403,Sandwich Le Suédois Végétal,Sandwiches,The Hungry Bear,La Vie,59.0,"Pain suédois 53% (Farine de blé, eau, farine de seigle, sucre, huile de colza, levure, sirop de glucose, gluten de blé, sel, protéines de blé, vinaigre d'alcool, germes de blé, farine de blé malté, fa",c,244.0,7.0,34.0,9.7,https://images.openfoodfacts.org/images/products/377/001/807/8403/front_fr.30.400.jpg,3.5,244,36,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
4337256680103,High Protein Wraps,Sandwiches,Urban Bites,Rewe,124.0,"Weizenmehl 38%, Wasser, Weizeneiweiß 9,8%, Leinsamenmehl 6,8%, Stabilisator (Glycerin), Rapsöl, Erbsenmehl 4,7%, Zucker, Säureregulator (Apfelsäure), Backtriebmittel (Natriumcarbonate), Speisesalz, Em",d,308.0,7.9,38.0,18.0,https://images.openfoodfacts.org/images/products/433/725/668/0103/front_de.69.400.jpg,4.0,1335,42,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3242273012053,Wraper'S Poulet Bacon Fumé Cheddar,Sandwiches,Pasta Corner,Sodebo,46.0,"Galette de blé (farine de BLE, eau, huile de colza, fibres végétales, dextrose, sel), viande de poulet, eau, carottes, jambon de porc, huile de colza, FROMAGE blanc, CHEDDAR 2%, FROMAGE nature, BEURRE",b,239.0,9.2,28.0,8.9,https://images.openfoodfacts.org/images/products/324/227/301/2053/front_fr.33.400.jpg,4.1,995,22,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3560070554331,Chèvre Tranches,Sandwiches,Street Eats,Carrefour,133.0,"_Lait_ pasteurisé de chèvre, sel, ferments _lactiques_, coagulant microbien.
Lait origine Pays-Bas",d,392.0,34.0,0.0,21.0,https://images.openfoodfacts.org/images/products/356/007/055/4331/front_fr.59.400.jpg,3.3,848,35,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
